Voltage_measured,Current_load,Time,SOC
4.0443084675934475,0.9562767387717488,5.112214684293507,41.87315728572669
4.040875633580826,0.9747367581941404,5.236463129262584,40.995536802324644
4.039549339090851,0.9971292476792988,5.238650653013035,40.135106568733086
4.036501948127687,1.0032634368478432,5.365086621732202,40.58041861978009
4.0344194393028525,0.9993369981654959,5.423479669593391,41.171771368246404
4.038464766286519,0.9995426452511835,5.49152259045173,41.77747769131725
4.037460931367059,1.0031890327870896,5.610496209924198,42.363965249476344
4.037273587424456,0.9982876717290816,5.6179585591712575,42.98666066904503
4.035742392165761,0.9997363964716551,5.744394527890425,43.56673886627892
4.0375053109160595,0.999622762683099,5.797512750255005,44.15338348773516
4.038294843215615,0.9982519908778534,5.870830496609953,44.76537827538846
4.0366652585958045,0.9983760920636873,5.984529290585812,45.37019280340852
4.037543988399283,0.9996478997043075,5.997266465329121,45.95286735882568
4.03317392239925,1.0023316520738819,6.1237024340486474,46.55881442777239
4.034263732111818,0.9982162523483415,6.171545830916617,47.160944228713184
4.034947302113712,0.9991239619371417,6.250138402768176,47.75698965320407
4.033671309777499,0.9985980522693138,6.358562371247424,48.3490272826575
4.032704245515178,1.0004545694992768,6.376574371487344,48.96634097433682
4.034649740005949,0.9996028909527489,6.50301034020687,49.55266848101778
4.031235888306908,0.9999674409816688,6.5455789115782315,50.14599550200768
4.033670491392184,0.9997582058933008,6.629446308926038,50.73579301003807
4.030255907026849,1.00149723325753,6.732595451909038,51.34571969065495
4.035101349844488,1.0014901767718596,6.755882277645566,51.95045734163838
4.0314932715723595,0.9998784381935942,6.882318246364734,52.54220123104978
4.030969234542924,0.9996000385611182,6.919611992239845,53.14629365889149
4.028783840428029,1.000367098036553,7.008754215084261,53.75226760905484
4.029912682534217,0.999475834494929,7.10662853257065,54.35643285291884
4.030315329760541,1.0016023373770568,7.135190183803789,54.94249121113301
4.025717446162844,0.9990763440309764,7.261626152522957,55.5418433894469
4.027313219247421,0.9999987037957122,7.293645072901457,56.1394281897747
4.029784295819992,0.9988217782380577,7.388062121242484,56.73909641045224
4.032021631220408,1.0011006282878194,7.4806616132322645,57.33768528317034
4.026816998692875,1.0028417288127864,7.514498089961651,57.94087329201978
4.025859812469365,0.9985695279387578,7.640934058681179,58.53896431857388
4.027169969836918,0.9966218286834518,7.667678153563071,59.128052613638495
4.0262744288653405,0.9993999797241976,7.7673700274003465,59.71934860715826
4.0251424557462885,1.0002802166995826,7.854694693893878,60.32664488925785
4.024151709687121,0.9997547411194598,7.893805996119874,60.926031458568936
4.025464294735035,1.0022419944687573,8.020241964839402,61.52129022624935
4.024582193412996,1.000322044983517,8.041711234224683,62.12849529067486
4.025500253785525,0.9990189667394365,8.14667793355857,62.725079663433235
4.021463225471731,1.0001911553241938,8.228727774555491,63.31616511147626
4.023186095163464,0.9976312877494549,8.273113902278098,63.915226979595616
4.025723004743363,1.003048075387089,8.399549870997266,64.51026967854627
4.022620884773448,0.9974505909581949,8.415744314886297,65.11007593657425
4.0231126660321594,0.9994082037255987,8.525985839716792,65.7149524035006
4.021716513264825,1.0009617456993065,8.602760855217104,66.30187178738966
4.019255261357301,0.9991282621722941,8.65242180843596,66.913728443184
4.020774720256991,0.9987216152935151,8.778857777155487,67.51914685537272
4.0240199175318,1.0011619745236597,8.78977739554791,68.10402576539394
4.0187584203673445,1.00240201271398,8.905293745875014,68.70046972906232
4.0201412835113945,0.998445296640457,8.976793935878717,69.29986522441652
4.022867745913206,1.000723891975381,9.031452269045271,69.8953209578464
4.021996264990815,0.9998061048526895,9.157568551371071,69.92374289227764
4.019716684995632,1.0008744920677684,9.163810476209523,69.82799046104022
4.020641093407168,0.9991347345843935,9.283684833696512,69.73972541166147
4.022023893242975,1.0000670328155394,9.350827016540329,69.66013778656209
4.016085853884665,0.9992793659461713,9.40980111602231,69.5757033156569
4.017592149877053,1.000637293957534,9.53591739834775,69.49585476051362
4.014640891638042,1.0015009652561242,9.624504290085802,69.39967854961169
4.018945836751219,1.0016224488499794,9.66203368067355,69.33117370950579
4.017081887553522,0.9993506574195312,9.788149962999348,69.231828093541
4.015857721846225,0.9987156069001453,9.90265143302866,69.14789815194298
4.014937135897582,1.0001798133813382,9.91426624532479,69.07171514754762
4.015749978838784,0.9974332620223931,10.04038252765059,68.98045917655863
4.015632856113097,1.0009686354819105,10.166498809976028,68.89117157854905
4.016315887688261,1.001477634421386,10.180798575971519,68.82368286454948
4.015081321498496,0.998747195727948,10.292615092301828,68.74248671985073
4.013947450581566,0.9982407410314277,10.418731374627267,68.63231483534425
4.016922206746704,0.99942703609653,10.458945718914377,68.54857505445284
4.014154959012979,0.9993544265168344,10.544847656953067,68.47121373829907
4.01534769263851,0.9999879785879695,10.670963939278867,68.38326589890639
4.0134526426296695,1.0011101965922486,10.737092861857235,68.29558740216474
4.0129883018648655,0.9991811164456168,10.797080221604306,68.23298223310358
4.013218646314706,1.0014440701678893,10.923196503930106,68.1339056741967
4.012294002272316,0.999531923307717,11.015240004800095,68.04697839080163
4.015158904418673,0.9996850487596937,11.049312786255546,67.95864637179893
4.014218081221859,0.9972812749297374,11.175429068581344,67.88365450303245
4.009425483557322,1.000259235227844,11.293387147742953,67.80050048465097
4.010549864118735,0.9995086097134156,11.301545350906785,67.70823586429044
4.009164923688567,0.9997933149984789,11.427661633232585,67.61945163259105
4.011427586304771,1.000432024017347,11.553777915558383,67.55105267404107
4.009508778850769,0.9988819678054763,11.571534290685811,67.46577273300979
4.008183248554029,1.000251901457904,11.679894197883824,67.37637241796769
4.008857301168555,0.9972965023755145,11.806010480209622,67.28312982452886
4.007521807189824,0.9985871944567799,11.849681433628673,67.20196331212082
4.003363459403391,1.0006078544369308,11.932126762535063,67.11139609812072
4.0098152534859395,1.00217047675429,12.058243044860863,67.0289699137811
4.007892515391128,0.998794203470436,12.127828576571531,66.95629716600054
4.012095721119197,0.9986312973319661,12.184359327186662,66.8523389258544
4.00849894763111,1.0006447866916415,12.310475609512102,66.77359131905368
4.008374727182946,1.0014887678963442,12.405975719514391,66.69206087148386
4.007199081859931,1.0016788595438053,12.436591891837901,66.61415292428902
4.0098576242166555,1.000505376143416,12.56270817416334,66.51518196856503
4.009169613078584,0.9984352081545532,12.684122862457249,66.4292224792478
4.004490943623527,0.998920645052747,12.68882445648914,66.35767269901238
4.003239560867214,0.9980772264729659,12.814940738814581,66.26582302919665
4.006391648359805,0.9986484087784772,12.94105702114038,66.17896999502045
4.009694958277437,0.9982094009133772,12.962270005400107,66.09950300100684
4.001920605969593,1.0003848430577436,13.067173303466179,66.00307890422418
4.006890826631257,0.9992648086891351,13.193289585791618,65.93698584734084
4.002967685066021,0.9993132679193285,13.240417148342965,65.84641030597047
4.004648461743546,1.0000791498193158,13.319405868117418,65.75375477228158
4.004871762428356,1.001353851214803,13.445522150442859,66.06999939229829
4.001113276781335,0.9989003023441947,13.518564291285823,66.49294272819573
4.0066172632438075,0.9999878755958638,13.571638432768658,66.91340488113504
4.004989115022078,0.9992620570360566,13.697754715094097,67.32265988832273
4.003325024681857,0.99940824476068,13.796711434228683,67.74946678334963
4.0044615375875825,0.9987083849689113,13.823870997419897,68.16774704307858
4.004300809815299,1.000511793558797,13.949987279745695,68.56963233730008
4.0064511531191975,0.9971739948006554,14.074858577171542,68.98511567409933
4.000090782968468,1.0012385671682253,14.076103562071136,69.41291275511405
3.999847630746876,0.9996941064173621,14.202219844396936,69.82670483012414
4.001063298939666,1.0010734690810417,14.328336126722377,70.25338700480252
4.003153075481575,1.0005705630535777,14.3530057201144,70.65999903093709
4.001713390917115,0.9994866822783237,14.454452409048175,71.0779975267079
3.999272891294286,0.9991683890376821,14.580568691373614,71.49765118824291
3.999603648408846,1.0002770779495973,14.63115286305726,71.91919526459802
4.001645605276576,1.0015930511099844,14.706684973699414,72.32369341299069
3.9999673689946365,1.000164078780768,14.832801256025213,72.75784230694346
4.00392853272823,0.9997283824875474,14.90930000600012,73.17167862501405
4.002202974928691,0.9964259689718074,14.958917538350654,73.58642163581717
4.000318009190214,1.0011307560236387,15.085033820676452,74.00580977486277
3.996969118319986,1.0010878427767491,15.18744714894298,74.40926632093856
4.000516620129393,1.0008082538472731,15.211150103001893,74.84220786969448
3.995161396160546,0.999210055946106,15.336775575511496,75.2571434199662
4.000532624823109,1.0006737908004402,15.462292445848698,75.6780749461594
4.001360361096126,0.9999749531185731,15.465594291885838,76.08033481951072
3.998356963431814,0.9992922249485715,15.587809316186256,76.50529471070702
3.999607358123067,1.0007435964140192,15.713326186523815,76.9215388361613
3.9995079051478264,1.0002318656182472,15.743741434828696,77.34351664964373
3.9990621135250644,1.000346242541913,15.838843056861016,77.75997389681599
3.9991756471640576,1.0004416413996742,15.964359927198576,78.17711654132894
3.9958547548613583,1.0010688011537938,16.021888577771556,78.59356416814069
4.000426507811561,1.002017938494807,16.089876797535776,79.0164639493183
3.9964245608050213,1.0012240675960944,16.215393667873336,79.4376782172295
3.9937551439548082,1.0010847329442134,16.300035720714412,79.84223248689
3.9953234940577826,1.000831260789014,16.340910538210537,80.26143744091189
3.9975592901290944,1.0001379108229835,16.466427408548096,80.68856494949941
3.994917956262447,1.001151714262192,16.578182863657272,81.09380852882543
3.9970885863755785,0.9977509045660666,16.591944278885656,81.51827571095585
3.996701714776519,0.9994262660947921,16.717461149222856,81.9276205996768
3.9946852942096305,1.0007313557167004,16.842978019560416,82.35492223253007
3.996551902445715,1.0017350712637467,16.856330006600132,82.76320400018874
3.994730949323375,1.0003295127942653,16.968494889897617,83.19066813777042
3.9919037316515587,0.9991545636271465,17.094011760235176,83.60244322595116
3.9945092241056357,1.0015373818561248,17.134477149542988,84.02119017278113
3.994929470867423,1.0009030389279445,17.219528630572736,84.43807003762507
3.9932804052989064,1.0000481272527608,17.345045500909936,84.8512091892229
3.994319807689338,0.9991122215094957,17.412624292485845,85.27299546404076
3.9967044499384303,1.0005940121392098,17.470562371247496,85.68930531483282
3.9929445449487204,1.0005331672530824,17.596079241584697,86.1061055243489
3.994452969844236,0.9979089769390496,17.690771435428708,86.5245782389718
3.993837775629416,0.9979263424757266,17.721596111922256,86.71231133624345
3.9948826205575116,1.0007927861884374,17.847112982259457,86.82439588183543
3.991118504111172,1.0009401982554877,17.968918578371568,86.9449332737325
3.992096631128563,1.0004518232623996,17.972629852597017,87.065940662415
3.9921229634957194,1.0011815801952155,18.098146722934572,87.18163613214375
3.9897225430650525,0.9990875010031814,18.223663593271777,87.30017140151764
3.994609761694789,1.0003892245480028,18.247065721314428,87.4262269748251
3.992931538706347,0.9998596594559057,18.349180463609336,87.54895018513044
3.989269864220509,0.999684122490409,18.474697333946537,87.65733762838444
3.989160491691953,0.998972388829877,18.525212864257284,87.76719392113725
3.9907062789702348,1.0003590619911091,18.600214204284093,87.89213356957667
3.9912799791242617,1.0007186827516805,18.725731074621297,88.0007592033003
3.993758507027188,1.002150238463033,18.80336000720014,88.10858911454794
3.990275135183437,1.0015510493527868,18.851247944958857,88.24218394382257
3.9917554591370226,0.9998761807305923,18.976764815296413,88.34869058437131
3.9916254758760306,0.997266872857392,19.081507150143004,88.46739957986487
3.9901076026538504,1.001173977382368,19.102281685633617,88.58633057467932
3.9855184498926954,1.0013868238507966,19.227798555971173,88.70331785074194
3.9888824491622406,1.0024014316280585,19.353315426308377,88.81150595710555
3.9878435898580165,1.0001281835047595,19.35965429308586,88.94146026248974
3.99110629076717,1.0007493621162027,19.478832296645933,89.04875201322918
3.991119871759347,1.000326862871553,19.604349166983138,89.17074459658542
3.984959462175005,1.001463964729139,19.637801436028717,89.294156185403
3.9882049532833364,0.9982648274945228,19.729866037320697,89.39894500333287
3.985776163752044,0.999137734638873,19.855382907658253,89.52901194020811
3.9881526194745933,1.0009388222367601,19.915948578971577,89.64899181567554
3.984933450627023,1.0007709554294903,19.980899777995454,89.76102148267816
3.9891157523508816,1.001577361239105,20.106416648333013,89.87080167559702
3.9855623793048993,1.000104573663146,20.194095721914437,89.9975443111636
3.9835161043183906,1.0021531888575537,20.231933518670218,90.10466213253274
3.985303959683983,0.999945011814089,20.357450389007774,90.2259219509647
3.9858090045596906,0.9979921625314224,20.472242864857293,90.34833520683492
3.9885678597055985,0.9993720257636021,20.482967259344974,90.46096186612839
3.9830195066155305,1.0007859017652276,20.608484129682534,90.58946460708891
3.9849171110167805,1.0009045285464029,20.734001000020093,90.7005052768851
3.9863584254061317,0.999374993787479,20.750390007800156,90.80860100400065
3.9869538221658836,1.0005003054817871,20.859517870357294,90.92780383070031
3.9864128013578934,0.9992616954987452,20.985034740694854,91.05540562404678
3.9870437759492097,1.0000371846549625,21.028537150743013,91.17230480875521
3.983550480275073,1.0008666200401584,21.110551611032054,91.27735244786744
3.983985284852998,0.9993548200127533,21.236068481369614,91.4064227520614
3.98402543164223,0.9990157826841086,21.306684293685873,91.52331695533047
3.9853381658623888,0.9971248721952632,21.361585351706815,91.63538559927004
3.983500119304138,1.000039456808802,21.487102222044374,91.74367318752135
3.983529187608379,0.9985744143039224,21.584831436628733,91.8629999608942
3.986751215428333,1.0000234769179264,21.61260371207433,91.98445531074061
3.9807641744491358,0.9998490805582261,21.738100602011922,92.1021242853635
3.983474524256577,0.998981274777116,21.86297857957159,92.22809605911985
3.981862534287538,1.001804158932909,21.86359749194987,92.3448230923514
3.981577376367555,0.9980776036139567,21.989094381887465,92.45646306280476
3.9812308516484687,0.9985591213773413,22.114591271825415,91.48401226728889
3.980616525228969,0.999122596005822,22.14112572251445,90.04532727150519
3.981588755268659,1.000444161688662,22.24008816176301,88.62160850867988
3.9793419652486466,0.997962027189027,22.36558505170096,87.18725060432656
3.984549224160911,0.9975472543811147,22.41927286545731,85.75690916695193
3.979126989716599,1.002180381156509,22.49108194163891,84.3376756166806
3.9812784912928425,0.9999640703287277,22.616578831576504,82.89441862599527
3.9786132538124543,1.0011409140123606,22.697420008400165,81.47069383781152
3.9781121939086366,1.00123994657791,22.742075721514453,80.04050349094626
3.980290175145342,0.9991486578177471,22.867572611452047,78.62530718817416
3.981716429106769,1.001056150964215,22.975567151343025,77.19138960461697
3.9801940641912075,0.9989579155179518,22.99306950139,75.76133791190604
3.980894258073132,0.9984863311248907,23.11856639132795,74.3280013576063
3.9820560884581324,0.9987617015431004,23.244063281265543,72.89633622024438
3.9798476168141272,0.9997228068955604,23.253714294285885,71.48046428124022
3.9791724762279417,0.9982192931789845,23.369560171203492,70.04285869346738
3.9774655889819495,1.0017362214323897,23.495057061141086,68.62968677445002
3.979572867545507,0.9980560551667842,23.517517230344605,67.17432374797185
3.9767282953321397,1.0014336316877217,23.62055395107904,65.76363299375517
3.9796300733331162,0.9985192087298598,23.746050841016633,64.32944028935921
3.9788501967466328,0.9979513156804876,23.779759975199504,62.9001963078761
3.977335665025298,1.0002132286220706,23.871547730954582,61.47244022693765
3.980201431993912,1.0017928461462056,23.99704462089253,60.042728027166426
3.979651673193139,0.9997155480131705,24.0420027200544,58.61073663257934
3.9780403676319884,0.9993883526396241,24.122541510830125,57.18627048641169
3.9765810453251165,0.9996904159284098,24.248038400768078,55.76494049403696
3.9767863028108468,1.000848961022956,24.304245464909297,54.31575648360804
3.9749051333413266,0.999448308890095,24.37353529070567,52.9001092327279
3.9748686882329594,1.0003459716126024,24.49903218064362,51.46412829205726
3.9752308633652524,1.0010198658174425,24.56648820976419,50.03548381600846
3.9725849280359675,1.0003097118894968,24.624529070581215,48.600533775536775
3.9759581053595,0.9986946989908599,24.750025960519167,47.19197358134619
3.9749527414277193,0.9996997759487791,24.82873095461909,45.74713577877203
3.9773525390528834,1.0005712776734603,24.875522850457116,44.33053267728164
3.973634523692853,1.0007624880326442,25.00101974039471,42.88266617556751
3.974977646366836,1.0029061307909513,25.09097369947399,41.46270160415914
3.973498828328268,0.9994607072368923,25.12651663033266,40.03278386683837
3.9741797156015455,0.9996267838617654,25.252013520270253,38.611125468875876
3.9729504942663376,0.9980538531407073,25.353216444328886,37.17593339391909
3.9733248938013275,1.000757642727079,25.377510410208203,35.75889174722464
3.9743952448975377,0.9970861842447789,25.503007300145796,34.318777572654284
3.972414623146928,0.9974294901668316,25.615459189183785,32.89392743280128
3.976193096965135,1.001407206077638,25.62850419008375,31.465001345479013
3.9752536391676787,1.0010699821508358,25.7540010800217,30.033617765033693
3.9717743143609123,1.0017670545695136,25.87770193403868,28.609429505718154
3.970985829349508,1.0000820828707615,25.879497969959292,27.18923612136041
3.9730692633714555,0.9982364408766474,26.004994859897245,25.748055362164408
3.9730711238482774,1.0002555146885586,26.13049174983484,24.312755452326094
3.971800488378461,1.0000127083106198,26.139944678893578,22.89567358810817
3.972144554425207,1.000803708185268,26.255988639772788,21.46007983619809
3.9726511266537865,0.9990805952555306,26.381485529710382,21.66529997746235
3.9724101390538946,1.0000344795735374,26.402187423748472,22.719019136503626
3.9739812446393903,1.0004352805553305,26.50698241964833,23.776778483722556
3.9743397749688514,0.9996585473426071,26.63247930958628,24.846658806001127
3.972317807217002,0.9973887936738907,26.66443016860337,25.901724537753708
3.969672662409216,0.9984246564611927,26.757976199523874,26.95761873293772
3.969324067035347,1.0007923915882102,26.883473089461827,28.014914885752656
3.971026868537212,0.9974853012763201,26.926672913458265,29.07134977076367
3.9706852706042133,0.9995348351114569,27.00896997939942,30.132635801022044
3.9730388399713346,0.9999966903686668,27.13446686933737,31.19553033561688
3.970258952609788,0.99580063758783,27.188915658313164,32.25239572376801
3.9711413601393857,1.0000803379006389,27.259963759274964,33.315833305930205
3.9726445866577933,0.9992157421073775,27.385460649212916,34.36625005645449
3.9702256458088288,0.9967144200021103,27.45115840316806,35.41376168950391
3.972137908495204,0.9994569621477478,27.510957539150866,36.48661415642821
3.970123752672244,0.9998240468854508,27.63645442908846,37.533903415592015
3.969607653866943,0.9988087751835703,27.71340114802296,38.59057628152626
3.970999902602336,1.0016249431761728,27.76195131902641,39.65766495247078
3.97385809002101,0.9992685093948998,27.888125022500272,40.714115885003174
3.968582539857344,0.9994253211066334,27.97564389287786,41.772467389184236
3.9684774768850937,1.0006174257460834,28.0145609912198,42.81901089664187
3.9667556919642126,1.0009220081025245,28.140996959938967,43.88209321213113
3.969998931271597,0.9976961333678429,28.237886637732753,44.94721721672636
3.9643052141987707,0.9988022320327467,28.267432928658494,45.99651289180125
3.9656178975103176,1.0011148434370918,28.393868897378024,47.062914188196935
3.966865531519438,1.0006064785419908,28.50012938258765,48.11768669048098
3.965661693998724,1.000113121481111,28.52030486609719,49.16869793621333
3.9705743882670617,1.0012576519080274,28.64674083481672,50.23023284655174
3.963355736134956,0.9996611885908084,28.762372127442546,51.28766773993782
3.9675166328059737,1.0021616589144178,28.773176803535886,52.35525491874551
3.9679269321311734,0.9995969903970978,28.899612772255413,53.414949356738
3.965533392687149,1.0019724969328352,29.024614872297445,54.4642332483982
3.965498022045945,1.0012592272494554,29.02604874097494,55.53181287941492
3.967447554439597,0.9999405773862481,29.152484709694107,56.58018408434294
3.966366668716221,0.9988918143706084,29.278920678413634,57.630029110048035
3.9646510620901028,1.0001180745068958,29.28685761715234,58.692551795033694
3.9680783875000136,1.0029849565734117,29.405356647132802,59.749916823053695
3.964278088621954,1.0009113025278222,29.53179261585233,60.80900632131833
3.966752757513626,1.001780776007274,29.549100362007238,61.866555666328985
3.9635874504840416,1.0000316380678524,29.658228584571496,62.93644073691525
3.9640808893986352,0.9993932157373154,29.784664553291023,63.986298822283665
3.967298202657406,0.9988054193539085,29.811343106862132,65.04226420059105
3.9627127981428005,0.9977157584392689,29.911100522010553,66.09752985291512
3.9652092885196613,1.0004084471138601,30.03753649072972,67.15859887928531
3.9640194933829025,0.9999450809717753,30.073585851717034,68.21174649160025
3.9654019865592316,0.9990170265889116,30.163972459449248,69.27070889986314
3.9649629563606963,0.9997368846118027,30.290408428168416,70.33350329924937
3.96607165394251,0.9985991728943673,30.33582859657193,71.37787541279431
3.9661442717848736,0.9982827693149482,30.416844396887942,72.45506150319987
3.967659810247947,1.0000803231736728,30.54328036560711,73.50399237625726
3.962512462235918,0.9982848893680656,30.598071341426827,73.30497639906169
3.9593446581364518,1.0005138632064405,30.669716334326637,72.32378932787934
3.963014704749082,1.0010308322754005,30.796152303046163,71.32982370463657
3.959798931098541,1.000846287100956,30.860314086281726,70.32702682111096
3.963138554355758,0.9959534226044474,30.92258827176533,69.33214539195329
3.967050855633362,0.9989414381396489,31.049024240484858,68.35265977011726
3.9664103826019907,0.9994355295591043,31.12255683113662,67.3490245581166
3.9659979617796584,1.0008221941540052,31.175460209204026,66.3615312166663
3.9647475698674786,1.0024506098108068,31.301896177923553,65.35468444809486
3.9639733383529028,1.0032082213528486,31.384799575991522,64.37183537617618
3.9614527143614504,1.000227639039743,31.42833214664272,63.37706855704574
3.9613748724719535,1.0002138960752127,31.55476811536225,62.36943977927536
3.9621995635332548,0.9988191154045682,31.647042320846413,61.38022367780371
3.960133413739387,0.9978125856538268,31.681204084081777,60.40018554163891
3.960910722052056,1.0005165558504105,31.80764005280094,59.39798653186946
3.9613516563932536,1.0006057621820255,31.90928506570131,58.40477061933444
